1.615582466125488281e+00,-2.321507930755615234e+00,8.613389730453491211e-01,1.476729869842529297e+00,5.044980645179748535e-01,1.211762189865112305e+00,-1.281153917312622070e+00,-4.770198464393615723e-02,-8.679131269454956055e-01,-2.159046173095703125e+00
4.283978939056396484e-01,-9.676139950752258301e-01,-3.858050107955932617e-01,1.270620226860046387e+00,9.865799546241760254e-02,6.216193437576293945e-01,1.970222145318984985e-01,-2.024614065885543823e-01,-5.934610366821289062e-01,-1.904055476188659668e-03
2.006602048873901367e+00,2.113767623901367188e+00,-1.258320569992065430e+00,-1.323946356773376465e+00,-2.247111082077026367e+00,-3.097299814224243164e+00,-4.820744514465332031e+00,-5.523479580879211426e-01,7.049442529678344727e-01,6.890647411346435547e+00
1.960378646850585938e+00,-2.852296829223632812e+00,6.514327526092529297e-01,2.515457391738891602e+00,-5.272303819656372070e-01,2.054190397262573242e+00,-2.474749088287353516e+00,-3.253727555274963379e-01,1.670719742774963379e+00,-3.108842849731445312e+00
-1.097293257713317871e+00,-2.954164981842041016e+00,1.879269242286682129e+00,4.178920686244964600e-01,2.206676006317138672e+00,2.201508760452270508e+00,-7.086281776428222656e-01,3.639290332794189453e+00,-5.015233039855957031e+00,-2.211384773254394531e+00
-7.589777708053588867e-01,-1.513166189193725586e+00,-2.135847657918930054e-01,1.028455018997192383e+00,1.616512179374694824e+00,1.672793388366699219e+00,-1.770177483558654785e+00,4.505407333374023438e+00,-4.765140533447265625e+00,-1.206489801406860352e+00
-1.660668373107910156e+00,-2.930864810943603516e+00,1.337485313415527344e+00,2.072063684463500977e+00,1.778844833374023438e+00,1.908143043518066406e+00,2.157554149627685547e+00,1.293517351150512695e-01,-2.966581106185913086e+00,-2.435783863067626953e+00
-1.565441012382507324e+00,-1.339073181152343750e-01,-1.895588755607604980e+00,-1.734107434749603271e-01,-1.769968628883361816e+00,-1.016812175512313843e-01,-2.286942958831787109e+00,1.371124148368835449e+00,-8.134696483612060547e-01,5.064266681671142578e+00
-1.407382249832153320e+00,-3.294908046722412109e+00,1.454552888870239258e+00,1.944547295570373535e+00,2.702541351318359375e+00,2.425674676895141602e+00,4.297317266464233398e-01,8.866668939590454102e-01,-2.733789682388305664e+00,-3.364361286163330078e+00
2.047688215970993042e-01,-2.729102611541748047e+00,-4.314377307891845703e-01,1.765838623046875000e+00,4.373312294483184814e-01,1.770634174346923828e+00,-2.233375549316406250e+00,1.856143474578857422e+00,-2.704686880111694336e+00,3.482946753501892090e-01
4.853084683418273926e-03,2.353345394134521484e+00,-2.143211364746093750e+00,-8.183373212814331055e-01,-2.648508310317993164e+00,-8.831860423088073730e-01,-1.517650127410888672e+00,-1.263155698776245117e+00,-2.018187999725341797e+00,7.108189105987548828e+00
-1.473601579666137695e+00,-1.944372534751892090e+00,6.672241091728210449e-01,2.083669424057006836e+00,-1.049213528633117676e+00,1.366016626358032227e+00,2.306855678558349609e+00,-2.514730691909790039e-01,-2.403491735458374023e+00,1.098854541778564453e+00
1.210085153579711914e+00,-2.492062330245971680e+00,2.526026725769042969e+00,9.222794771194458008e-01,1.294542551040649414e+00,8.483887314796447754e-01,2.602550387382507324e-01,-8.758932352066040039e-02,-2.646725416183471680e+00,-2.089355707168579102e+00
1.170915842056274414e+00,-2.935509204864501953e+00,2.419147014617919922e+00,2.020354270935058594e+00,4.456213712692260742e-01,1.251531124114990234e+00,1.140340328216552734e+00,-1.048522830009460449e+00,-2.348164796829223633e+00,-1.750753283500671387e+00
1.040186524391174316e+00,-6.753420829772949219e-01,1.201635956764221191e+00,1.100345849990844727e+00,-5.289068818092346191e-02,2.157579660415649414e-01,4.835465848445892334e-01,-6.775358915328979492e-01,-1.724110841751098633e+00,1.025700569152832031e-02
-3.486924767494201660e-01,-1.962979078292846680e+00,2.729557454586029053e-02,2.646380186080932617e+00,2.166429162025451660e-02,2.953895330429077148e+00,-1.515646338462829590e+00,1.977885246276855469e+00,-2.916104078292846680e+00,-5.373393297195434570e-01
2.678907513618469238e-01,1.088960742950439453e+01,-4.111305236816406250e+00,-3.140781641006469727e+00,-3.409497499465942383e+00,-2.825277090072631836e+00,-2.522140264511108398e+00,-3.550872802734375000e+00,-7.575477361679077148e-01,8.532653808593750000e+00
-3.452376127243041992e-01,-1.903761506080627441e+00,4.964411258697509766e-01,2.170493602752685547e+00,-3.005963265895843506e-01,2.150997161865234375e+00,-9.116040468215942383e-01,1.947853326797485352e+00,-3.011394739151000977e+00,2.426765859127044678e-02
3.031820297241210938e+00,1.298840403556823730e+00,1.105558753013610840e+00,-7.767139673233032227e-01,-5.503895878791809082e-02,-2.375950574874877930e+00,-2.496920585632324219e+00,-1.896442413330078125e+00,3.189032793045043945e+00,-4.471568465232849121e-01
1.550219416618347168e+00,-4.776676893234252930e-01,-3.282721340656280518e-02,-5.025302171707153320e-01,-7.877802848815917969e-01,-1.451439619064331055e+00,-2.346079826354980469e+00,-6.313747167587280273e-01,3.567198991775512695e+00,1.535434842109680176e+00
7.756185054779052734e+00,6.078493595123291016e-02,3.441368579864501953e+00,-1.090338349342346191e+00,1.514825344085693359e+00,-3.667488336563110352e+00,-2.355340003967285156e+00,-5.134181976318359375e+00,3.436177253723144531e+00,-1.558104276657104492e+00
-7.642732262611389160e-01,-2.411157131195068359e+00,1.586613178253173828e+00,5.309152603149414062e-01,3.498872756958007812e+00,3.053169548511505127e-01,1.247120141983032227e+00,-7.349193096160888672e-03,-2.235645771026611328e+00,-2.227164983749389648e+00
1.726974129676818848e+00,-4.189893007278442383e-01,-1.686119139194488525e-01,-3.258783519268035889e-01,-2.272597849369049072e-01,-1.027860403060913086e+00,-3.711352348327636719e+00,1.509960174560546875e+00,-1.033863544464111328e+00,2.156198501586914062e+00
-1.132275462150573730e+00,-2.591682910919189453e+00,7.376797199249267578e-01,2.791117906570434570e+00,-7.949800491333007812e-01,2.905003309249877930e+00,3.500379323959350586e-01,6.689469814300537109e-01,-1.938544511795043945e+00,-6.090371608734130859e-01
-5.359913110733032227e-01,-4.142104148864746094e+00,2.388175964355468750e+00,3.657983064651489258e+00,-1.568836092948913574e+00,4.434257507324218750e+00,7.832683324813842773e-01,1.005248665809631348e+00,-4.156564712524414062e+00,-1.062949299812316895e+00
1.989915847778320312e+00,4.454429626464843750e+00,7.165669202804565430e-01,-1.580315470695495605e+00,5.919551253318786621e-01,-2.493989229202270508e+00,-7.499340772628784180e-01,-3.109135389328002930e+00,4.225085973739624023e-01,1.127161264419555664e+00
-6.213158369064331055e-03,6.464323997497558594e-01,-2.612302899360656738e-01,8.028056621551513672e-01,-2.863381206989288330e-01,-2.173614501953125000e-02,4.328280687332153320e-02,-1.318724393844604492e+00,-1.399059414863586426e+00,1.934895753860473633e+00
1.097955226898193359e+00,8.653560876846313477e-01,4.968385100364685059e-01,-1.367417871952056885e-01,4.984676837921142578e-02,-1.129974126815795898e+00,-1.040680527687072754e+00,-9.441972970962524414e-01,6.649127602577209473e-01,3.618783950805664062e-01
-1.071352243423461914e+00,-7.028647661209106445e-01,-1.288765907287597656e+00,7.780109643936157227e-01,-1.410009264945983887e+00,1.034440279006958008e+00,-2.159708738327026367e+00,1.934378743171691895e-01,3.046590089797973633e-01,3.126729249954223633e+00
3.645954132080078125e+00,-1.872259259223937988e+00,2.541559457778930664e+00,-8.480909466743469238e-02,1.975534081459045410e+00,-1.248243331909179688e+00,-1.764500260353088379e+00,-1.630142688751220703e+00,1.774837970733642578e-01,-2.335138797760009766e+00
-3.622202575206756592e-02,1.195427179336547852e-01,7.867432236671447754e-01,1.226104497909545898e+00,-2.269636631011962891e+00,-2.512342035770416260e-01,1.744366765022277832e+00,-2.392272710800170898e+00,2.261744022369384766e+00,6.388193368911743164e-01
1.368735879659652710e-01,3.330375194549560547e+00,-6.373029947280883789e-01,-2.995725870132446289e+00,1.797743201255798340e+00,-1.732887983322143555e+00,-5.817512273788452148e-01,7.422293424606323242e-01,-1.680096864700317383e+00,1.444020748138427734e+00
2.113054752349853516e+00,5.901455879211425781e-03,1.819501817226409912e-02,-3.444996178150177002e-01,-5.226438045501708984e-01,-1.757554769515991211e+00,-1.372924804687500000e+00,-1.590299367904663086e+00,4.024367332458496094e+00,3.305574059486389160e-01
-1.065180182456970215e+00,-2.940554141998291016e+00,5.235982894897460938e+00,3.442569732666015625e+00,7.823767662048339844e-01,2.983436346054077148e+00,2.261260986328125000e+00,-1.324182629585266113e+00,-4.139273643493652344e+00,-4.083757400512695312e+00
2.497759103775024414e+00,2.527133464813232422e+00,-1.112754583358764648e+00,-1.157972812652587891e+00,6.089005470275878906e-01,-2.373140096664428711e+00,-2.985218167304992676e-01,-3.880372047424316406e+00,3.025281429290771484e+00,6.894150376319885254e-01
-2.232753783464431763e-01,-2.535861015319824219e+00,5.722043514251708984e-01,1.306036233901977539e+00,7.654068470001220703e-01,1.953763723373413086e+00,-1.283120512962341309e+00,2.976114034652709961e+00,-3.329466104507446289e+00,-1.230166196823120117e+00
-1.709366083145141602e+00,-2.988148689270019531e+00,5.547919869422912598e-01,4.027384757995605469e+00,-1.534772217273712158e-01,4.612348556518554688e+00,-3.117008209228515625e-01,1.368317008018493652e-01,-1.362529039382934570e+00,-2.452287673950195312e+00
-2.967144966125488281e+00,-5.630592107772827148e-01,-1.817556023597717285e+00,1.239977955818176270e+00,-2.112539052963256836e+00,1.738516330718994141e+00,3.827458381652832031e+00,-8.701339364051818848e-01,-4.284946441650390625e+00,4.380155086517333984e+00
2.656086683273315430e-01,2.262997627258300781e+00,-1.638127326965332031e+00,-1.718316376209259033e-01,-6.574629545211791992e-01,-4.065020680427551270e-01,-1.399463653564453125e+00,-1.479852795600891113e+00,-2.213559150695800781e-01,3.099437952041625977e+00
-3.754336237907409668e-01,-2.835516929626464844e+00,2.094525575637817383e+00,9.773263931274414062e-01,1.123806715011596680e+00,1.103041172027587891e+00,7.316000461578369141e-01,8.306230306625366211e-01,-3.239461898803710938e+00,-1.287455797195434570e+00
1.157764792442321777e+00,-1.264487743377685547e+00,6.647430062294006348e-01,5.247954130172729492e-01,-3.998689949512481689e-01,3.311285078525543213e-01,-2.182393550872802734e+00,1.178880929946899414e+00,-1.386584043502807617e+00,4.085253477096557617e-01
-2.947428226470947266e+00,-2.324007987976074219e+00,1.073352932929992676e+00,3.430237054824829102e+00,-2.243366837501525879e-02,2.426773548126220703e+00,5.195742130279541016e+00,-2.040267467498779297e+00,-2.468181848526000977e+00,-1.529216051101684570e+00
4.190726757049560547e+00,4.854149818420410156e+00,-1.928722143173217773e+00,-2.313694238662719727e+00,-1.392426848411560059e+00,-3.590999841690063477e+00,-5.796121120452880859e+00,-6.354288458824157715e-01,1.071039080619812012e+00,5.285469055175781250e+00
9.859524965286254883e-01,1.503680586814880371e+00,-1.447428584098815918e+00,-2.577436864376068115e-01,-1.585430741310119629e+00,-1.667668581008911133e+00,-1.020665884017944336e+00,-2.091296195983886719e+00,3.670361757278442383e+00,2.697987079620361328e+00
4.797471761703491211e-01,2.759671211242675781e+00,-1.528998613357543945e+00,-3.159137666225433350e-01,-2.401094138622283936e-01,-6.592704057693481445e-01,-3.488835394382476807e-01,-3.903547823429107666e-01,-2.777832984924316406e+00,2.588413238525390625e+00
-1.098194599151611328e+00,-7.247808575630187988e-01,-5.471933484077453613e-01,2.116282939910888672e+00,-1.214242100715637207e+00,1.551362752914428711e+00,1.147055178880691528e-01,-5.182988643646240234e-01,2.036878585815429688e+00,-7.293588519096374512e-01
2.780162692070007324e-01,3.514834880828857422e+00,-2.349148035049438477e+00,-9.830597639083862305e-01,-1.909904122352600098e+00,-1.142026662826538086e+00,-2.083748102188110352e+00,-1.844381809234619141e+00,1.142211437225341797e+00,4.813782215118408203e+00
5.727047920227050781e-01,-1.018583655357360840e+00,3.336067795753479004e-01,1.027684092521667480e+00,8.716392517089843750e-02,2.785967290401458740e-01,3.068172037601470947e-01,3.112724423408508301e-02,-1.612029314041137695e+00,1.965165287256240845e-01
-2.427866935729980469e+00,-2.077211380004882812e+00,5.531194806098937988e-01,2.547677755355834961e+00,2.556838691234588623e-01,2.286459207534790039e+00,2.942797183990478516e+00,3.323562145233154297e-01,-3.495063543319702148e+00,-7.177110910415649414e-01
2.842357158660888672e+00,1.161832213401794434e-01,2.405971050262451172e+00,-6.419306993484497070e-01,-5.886998772621154785e-02,-1.845487117767333984e+00,-1.152435898780822754e+00,-1.380696535110473633e+00,2.155284285545349121e-01,1.954975277185440063e-01
1.884566307067871094e+00,-1.448611021041870117e-01,1.070946455001831055e-04,-4.343769252300262451e-01,-8.054881095886230469e-01,-2.093764781951904297e+00,-1.121729731559753418e+00,-2.546629190444946289e+00,5.608937263488769531e+00,5.779490470886230469e-01
2.636565566062927246e-01,-1.402464389801025391e+00,6.584360003471374512e-01,1.119170069694519043e+00,4.145490825176239014e-01,1.206901788711547852e+00,-9.523885250091552734e-01,6.792635917663574219e-01,-1.133300542831420898e+00,-7.210738658905029297e-01
2.299546450376510620e-01,-2.395809888839721680e-01,-2.401523143053054810e-01,-1.939890682697296143e-01,2.479631185531616211e+00,-3.630745410919189453e-01,-7.232573628425598145e-02,-5.347547531127929688e-01,-2.103240251541137695e+00,1.237960308790206909e-01
-1.497106790542602539e+00,-2.156848907470703125e+00,-3.385565876960754395e-01,6.727337837219238281e-01,1.655257940292358398e+00,1.888883829116821289e+00,-2.839769363403320312e+00,6.354477882385253906e+00,-4.339797973632812500e+00,-1.425261855125427246e+00
1.451936006546020508e+00,-2.430933952331542969e+00,1.667789936065673828e+00,1.535228133201599121e+00,-2.070505917072296143e-01,7.700453996658325195e-01,-1.326118111610412598e+00,-2.707515954971313477e-01,-2.997415661811828613e-01,-1.485759615898132324e+00
-6.966311931610107422e-01,-3.235677719116210938e+00,1.758231520652770996e+00,1.644413113594055176e+00,1.862554192543029785e+00,2.226971387863159180e+00,-3.539887368679046631e-01,6.359513401985168457e-01,-1.884706258773803711e+00,-3.065315961837768555e+00
4.190552830696105957e-01,-2.613669395446777344e+00,2.763996601104736328e+00,1.904642701148986816e+00,8.276739120483398438e-01,2.197690725326538086e+00,-1.403875231742858887e+00,8.502310514450073242e-02,-1.536229610443115234e+00,-3.079074621200561523e+00
-3.606556892395019531e+00,-2.135260820388793945e+00,1.289800405502319336e+00,1.089994549751281738e+00,2.832037806510925293e-01,2.148991823196411133e+00,7.098658084869384766e+00,-1.473723530769348145e+00,-5.316118240356445312e+00,2.413729578256607056e-01
-7.562715411186218262e-01,-2.020886898040771484e+00,1.458077788352966309e+00,1.784909248352050781e+00,-1.273365497589111328e+00,2.569424390792846680e+00,-8.273845911026000977e-01,7.202937602996826172e-01,-1.047305583953857422e+00,-2.195613235235214233e-01
2.204254627227783203e+00,1.371699571609497070e-02,-4.851501584053039551e-01,-1.124865889549255371e+00,-1.486963868141174316e+00,-3.310390710830688477e+00,-2.811765193939208984e+00,-1.758182764053344727e+00,5.081779479980468750e+00,3.563763618469238281e+00
2.398409366607666016e+00,-1.928255319595336914e+00,2.910079717636108398e+00,1.422768235206604004e+00,5.882022380828857422e-01,1.263619422912597656e+00,-1.079093456268310547e+00,-2.275997400283813477e-01,-3.383099555969238281e+00,-2.285957813262939453e+00
2.438506126403808594e+00,2.433282852172851562e+00,-1.349997878074645996e+00,-1.770346522331237793e+00,7.593876123428344727e-02,-2.947579145431518555e+00,-4.827078819274902344e+00,1.086926579475402832e+00,8.393018245697021484e-01,3.585808753967285156e+00
-4.888453483581542969e-01,-1.716376423835754395e+00,1.879046320915222168e+00,1.005339026451110840e-01,1.185337781906127930e+00,1.211613655090332031e+00,-5.160787105560302734e-01,3.736826419830322266e+00,-4.313786506652832031e+00,-1.995425581932067871e+00
-6.309132575988769531e-01,-1.842139124870300293e+00,9.435777664184570312e-01,1.570265412330627441e+00,1.761334538459777832e+00,1.605515480041503906e+00,7.402039766311645508e-01,9.878382682800292969e-01,-4.185636520385742188e+00,-1.395237326622009277e+00
-3.287436485290527344e+00,-2.065601825714111328e+00,5.382137894630432129e-01,1.201721429824829102e+00,-6.790424585342407227e-01,3.741676807403564453e+00,-5.361779928207397461e-01,3.087839365005493164e+00,-5.315400123596191406e+00,1.291600704193115234e+00
1.177742004394531250e+00,2.207960605621337891e+00,-1.662960767745971680e+00,-1.602927327156066895e+00,-1.382295489311218262e+00,-2.811012029647827148e+00,-2.762918949127197266e+00,-2.041482686996459961e+00,3.157280206680297852e+00,5.101090431213378906e+00
7.805857658386230469e-01,5.080074071884155273e-01,-6.413012742996215820e-01,-2.773881852626800537e-01,-4.704581797122955322e-01,-4.779407978057861328e-01,-1.480097055435180664e+00,2.831940352916717529e-02,-6.078678369522094727e-01,2.142928600311279297e+00
-8.747067451477050781e-01,-2.211668252944946289e+00,8.796201348304748535e-01,2.541919469833374023e+00,3.940266072750091553e-01,2.114870548248291016e+00,1.207158565521240234e+00,-6.251095235347747803e-02,-1.926753044128417969e+00,-1.347692012786865234e+00
3.238407611846923828e+00,8.296350479125976562e+00,-2.036615371704101562e+00,-3.741567373275756836e+00,6.363511085510253906e-01,-5.120170593261718750e+00,-1.934188723564147949e+00,-5.990075111389160156e+00,2.823527574539184570e+00,4.637857437133789062e+00
9.224507808685302734e-01,1.891437172889709473e-01,-1.116147756576538086e+00,-5.838817358016967773e-01,-1.107302308082580566e-02,-1.811013460159301758e+00,-2.699465274810791016e+00,-4.404376447200775146e-01,8.575294017791748047e-01,3.554579496383666992e+00
-2.444512099027633667e-01,1.301530957221984863e+00,-2.348686218261718750e+00,-2.569293677806854248e-01,-2.589529037475585938e+00,-7.585745453834533691e-01,-1.327488780021667480e+00,-5.130828619003295898e-01,-1.460935831069946289e+00,6.645959854125976562e+00
5.101662278175354004e-01,1.499556183815002441e+00,5.964666008949279785e-01,-4.405730068683624268e-01,-1.203686952590942383e+00,-3.181926012039184570e-01,-1.877158999443054199e+00,4.518549442291259766e-01,9.920096397399902344e-02,1.252970337867736816e+00
2.182032585144042969e+00,-8.192059397697448730e-01,4.498720765113830566e-01,-5.410656332969665527e-02,8.206771612167358398e-01,-1.324939489364624023e+00,-1.028569102287292480e+00,-1.788126707077026367e+00,3.428981065750122070e+00,-7.498864531517028809e-01
1.786526292562484741e-01,-1.686740159988403320e+00,-1.220651149749755859e+00,1.566565036773681641e+00,3.527387678623199463e-01,1.608989477157592773e+00,-2.686416149139404297e+00,2.909048080444335938e+00,-2.224176168441772461e+00,-2.160478681325912476e-01
2.157782554626464844e+00,1.399654269218444824e+00,-5.810981988906860352e-01,-5.933538675308227539e-01,-1.567725777626037598e+00,-1.873824119567871094e+00,-4.344840526580810547e+00,2.262666523456573486e-01,-2.715181708335876465e-01,4.243515014648437500e+00
2.740753889083862305e-01,6.009259700775146484e+00,-3.945385813713073730e-01,-1.057461023330688477e+00,-1.299930691719055176e+00,-1.401296854019165039e+00,1.005073666572570801e+00,-4.280135154724121094e+00,-9.393475055694580078e-01,3.717255592346191406e+00
-4.543952345848083496e-01,-3.901651382446289062e+00,3.726992130279541016e+00,2.100744724273681641e+00,1.871850371360778809e+00,2.744864463806152344e+00,3.747057020664215088e-01,7.318717241287231445e-02,-3.562832117080688477e+00,-3.594147205352783203e+00
-2.168692588806152344e+00,-1.831858277320861816e+00,5.412229895591735840e-01,2.312441170215606689e-01,1.604471087455749512e+00,7.933113574981689453e-01,3.391081809997558594e+00,-1.990711987018585205e-01,-2.944149732589721680e+00,-3.337163925170898438e-01
2.773881554603576660e-01,3.528730392456054688e+00,-1.325681805610656738e+00,-7.310707569122314453e-01,-3.733721673488616943e-01,-1.520575523376464844e+00,-7.441136837005615234e-01,-2.455821990966796875e+00,9.526562094688415527e-01,2.704351902008056641e+00
-3.743717670440673828e-01,-1.516248941421508789e+00,7.647717595100402832e-01,2.512725353240966797e+00,-1.354519248008728027e+00,3.555394887924194336e+00,-2.011473894119262695e+00,1.882929086685180664e+00,-1.915796041488647461e+00,-6.414246559143066406e-01
4.602652788162231445e-01,-3.339181900024414062e+00,4.405173301696777344e+00,1.106327772140502930e-01,3.196660518646240234e+00,1.027394533157348633e-01,2.377282857894897461e+00,-1.526121854782104492e+00,-2.531557321548461914e+00,-2.713611602783203125e+00
-2.632705926895141602e+00,-1.501940011978149414e+00,-1.101858913898468018e-02,1.082260012626647949e+00,2.497606039047241211e+00,1.828351736068725586e+00,6.644127845764160156e+00,-2.524752855300903320e+00,-4.047896385192871094e+00,-1.684329032897949219e+00
8.581398963928222656e+00,3.811922550201416016e+00,2.062541484832763672e+00,-3.335036993026733398e+00,9.291858673095703125e-01,-6.609915733337402344e+00,-2.857000350952148438e+00,-7.164855957031250000e+00,7.366600990295410156e+00,1.746784925460815430e+00
3.580609798431396484e+00,-2.795896053314208984e+00,2.667653322219848633e+00,9.180105924606323242e-01,9.716880321502685547e-01,-4.967749118804931641e-03,7.437374591827392578e-01,-2.241484642028808594e+00,-5.034615993499755859e-01,-2.621815919876098633e+00
-3.573617935180664062e+00,-1.503676891326904297e+00,6.624795198440551758e-01,6.000796556472778320e-01,1.962071537971496582e+00,2.040785551071166992e+00,6.371323585510253906e+00,-6.360526084899902344e-01,-5.167291641235351562e+00,-1.163102269172668457e+00
-3.983950018882751465e-01,1.025510668754577637e+00,3.112776875495910645e-01,-9.631046056747436523e-01,6.140478253364562988e-01,-1.202963590621948242e-01,2.332787036895751953e+00,-9.520083665847778320e-01,-3.143259763717651367e+00,1.096957683563232422e+00
-8.415834307670593262e-01,-5.103152990341186523e-02,1.181123971939086914e+00,9.470049142837524414e-01,7.853314280509948730e-02,7.439634799957275391e-01,7.364348173141479492e-01,1.055452108383178711e+00,-2.386044502258300781e+00,-5.188498497009277344e-01
-5.550590753555297852e-01,-3.145029067993164062e+00,1.119007945060729980e+00,1.400138854980468750e+00,1.374518752098083496e+00,1.674002647399902344e+00,-1.935252845287322998e-01,1.994173288345336914e+00,-2.915913820266723633e+00,-2.009261846542358398e+00
4.630020856857299805e-01,-6.048963665962219238e-01,3.124141097068786621e-01,4.909946620464324951e-01,-4.752979576587677002e-01,1.000979423522949219e+00,-2.133554697036743164e+00,9.812424182891845703e-01,6.019506454467773438e-01,-3.580958843231201172e-01
-1.006850123405456543e+00,-4.419909000396728516e+00,3.018244743347167969e+00,8.634856939315795898e-01,2.588725566864013672e+00,1.397399425506591797e+00,2.127768039703369141e+00,-5.788043737411499023e-01,-2.172846555709838867e+00,-3.105694770812988281e+00
2.095190525054931641e+00,1.593346476554870605e+00,-7.662100195884704590e-01,-1.215826511383056641e+00,-1.184888482093811035e+00,-2.556645154953002930e+00,-3.151592254638671875e+00,-1.197451591491699219e+00,3.530737161636352539e+00,3.738036632537841797e+00
6.312085688114166260e-02,-6.653454303741455078e-01,2.513335943222045898e-01,7.704069614410400391e-01,-6.097542047500610352e-01,-2.177439630031585693e-01,-2.554331123828887939e-01,-1.001085400581359863e+00,6.177463531494140625e-01,1.067597746849060059e+00
4.708467721939086914e-01,-3.644762039184570312e+00,2.688579082489013672e+00,5.583505034446716309e-01,1.138560891151428223e+00,5.708812475204467773e-01,-4.656072556972503662e-01,2.975396513938903809e-01,-9.135160446166992188e-01,-1.591591000556945801e+00
1.559354215860366821e-01,6.939653873443603516e+00,-4.076833248138427734e+00,-2.266296625137329102e+00,-1.405435085296630859e+00,-2.226349353790283203e+00,-2.028934001922607422e+00,-3.469641447067260742e+00,1.963057875633239746e+00,5.855865478515625000e+00
-1.006783008575439453e+00,-3.315601348876953125e+00,2.588271379470825195e+00,1.183627128601074219e+00,3.390964984893798828e+00,1.065223217010498047e+00,1.679705500602722168e+00,-3.908945024013519287e-01,-2.481231927871704102e+00,-3.153025865554809570e+00
1.661332130432128906e+00,9.919067621231079102e-01,-5.119773745536804199e-01,-1.084825396537780762e+00,1.114203095436096191e+00,-2.182778120040893555e+00,-8.973413705825805664e-01,-2.657071352005004883e+00,3.750601530075073242e+00,8.454512357711791992e-01
-1.466458201408386230e+00,9.955614805221557617e-01,1.600542068481445312e+00,-7.254761457443237305e-01,3.516018986701965332e-01,-1.944114565849304199e-01,5.695408821105957031e+00,-3.798114061355590820e+00,-2.545327186584472656e+00,7.522652745246887207e-01
3.770520925521850586e+00,9.992671012878417969e-02,1.475766181945800781e+00,-5.128527879714965820e-01,4.978594481945037842e-01,-2.241658210754394531e+00,-2.232775211334228516e+00,-1.821064949035644531e+00,2.239379405975341797e+00,2.597183585166931152e-01
6.673524379730224609e-01,-2.969341754913330078e+00,1.409021615982055664e+00,1.852093458175659180e+00,-4.615694582462310791e-01,1.329119205474853516e+00,-6.805769205093383789e-01,1.051330268383026123e-01,-3.239187002182006836e-01,-1.430594682693481445e+00
6.803187727928161621e-01,-1.309126257896423340e+00,4.215531349182128906e-01,1.256201267242431641e+00,-1.380713880062103271e-01,7.871661782264709473e-01,-1.900686144828796387e+00,1.125014066696166992e+00,-3.946690559387207031e-01,-6.265683174133300781e-01
1.427136659622192383e+00,-2.620812892913818359e+00,5.761564970016479492e-01,2.060403108596801758e+00,8.496026992797851562e-01,1.742704868316650391e+00,-5.046691000461578369e-02,-1.599463224411010742e-01,-2.779460668563842773e+00,-1.975754976272583008e+00
9.467710554599761963e-02,-1.600064277648925781e+00,1.318278074264526367e+00,4.620402753353118896e-01,3.336907327175140381e-01,1.169567584991455078e+00,-1.849878907203674316e+00,2.459852457046508789e+00,-2.359199047088623047e+00,-9.054306745529174805e-01
-7.034174203872680664e-01,-1.586800456047058105e+00,-1.424483805894851685e-01,2.003168612718582153e-01,1.744833111763000488e+00,6.395489573478698730e-01,-1.618756294250488281e+00,2.841609716415405273e+00,-2.296499013900756836e+00,-7.891631126403808594e-01
-2.022581338882446289e+00,-3.034518241882324219e+00,1.178144812583923340e+00,1.190473794937133789e+00,1.654939651489257812e+00,2.876683235168457031e+00,6.468781232833862305e-01,1.542126178741455078e+00,-2.578072786331176758e+00,-2.442312240600585938e+00
-6.580677032470703125e-01,-2.439193964004516602e+00,7.566558122634887695e-01,2.373350143432617188e+00,-1.216901838779449463e-01,3.429166555404663086e+00,-1.357002377510070801e+00,1.060862779617309570e+00,-1.321290969848632812e+00,-1.952416181564331055e+00
-9.259115457534790039e-01,-3.180997371673583984e+00,2.108664512634277344e+00,2.654968261718750000e+00,3.460646569728851318e-01,3.513357400894165039e+00,-4.377008676528930664e-01,6.230678558349609375e-01,-1.948804616928100586e+00,-2.893662452697753906e+00
-1.436149716377258301e+00,-3.049610137939453125e+00,-1.059311181306838989e-01,3.027096509933471680e+00,6.911429166793823242e-01,3.444945096969604492e+00,-5.730700492858886719e-01,5.911782979965209961e-01,-6.446473002433776855e-01,-2.794916868209838867e+00
-2.490653842687606812e-01,-1.533211588859558105e+00,4.451000094413757324e-01,7.112523317337036133e-01,4.508464932441711426e-01,3.660478591918945312e-01,3.977564275264739990e-01,2.851822972297668457e-01,-1.172903060913085938e+00,-9.365244209766387939e-02
-1.861363410949707031e+00,-3.453146934509277344e+00,1.804034948348999023e+00,2.498730421066284180e+00,2.358380794525146484e+00,2.069285631179809570e+00,2.402877807617187500e+00,-9.081584215164184570e-01,-2.261895895004272461e+00,-3.253786325454711914e+00
-1.591390609741210938e+00,-2.477223157882690430e+00,-6.170925498008728027e-01,2.446884870529174805e+00,1.598747134208679199e+00,2.760592937469482422e+00,-1.111907213926315308e-01,3.429100513458251953e-01,-1.640756726264953613e+00,-2.012328624725341797e+00
-2.242163866758346558e-01,8.699481487274169922e-01,-1.031175374984741211e+00,-8.806742429733276367e-01,4.933727681636810303e-01,-1.559691578149795532e-01,-7.174440622329711914e-01,4.894505739212036133e-01,-1.279760956764221191e+00,1.495265841484069824e+00
